Title,Word,Score
Percy Jackson and the Sword of Hades,hades,0.19789466829836605
Percy Jackson and the Sword of Hades,nico,0.19789466829836605
Percy Jackson and the Sword of Hades,persephone,0.19789466829836605
Percy Jackson and the Sword of Hades,terry,0.19789466829836605
Percy Jackson and the Sword of Hades,thalia,0.19789466829836605
Percy Jackson and the Sword of Hades,goddess,0.18175087142059237
Percy Jackson and the Sword of Hades,nasty,0.18175087142059237
Percy Jackson and the Sword of Hades,print,0.18175087142059237
Percy Jackson and the Sword of Hades,retrieve,0.18175087142059237
Percy Jackson and the Sword of Hades,summon,0.18175087142059237
Feet of Clay,ankh,0.30071985424346476
Feet of Clay,morpork,0.30071985424346476
Feet of Clay,air,0.19302545724397882
Feet of Clay,commander,0.19302545724397882
Feet of Clay,dun,0.19302545724397882
Feet of Clay,golem,0.19302545724397882
Feet of Clay,howdunit,0.19302545724397882
Feet of Clay,lunar,0.19302545724397882
Feet of Clay,tension,0.19302545724397882
Feet of Clay,vimes,0.19302545724397882
Feet of Clay,werewolf,0.19302545724397882
Feet of Clay,whodunit,0.19302545724397882
Feet of Clay,attitude,0.17727887952775687
Feet of Clay,crime,0.17727887952775687
Feet of Clay,pre,0.17727887952775687
Harry Potter and the Cursed Child: Parts One and Two,jack,0.29221401974845096
Harry Potter and the Cursed Child: Parts One and Two,thorne,0.29221401974845096
Harry Potter and the Cursed Child: Parts One and Two,harry,0.25598434412244325
Harry Potter and the Cursed Child: Parts One and Two,potter,0.25598434412244325
Harry Potter and the Cursed Child: Parts One and Two,child,0.21856142364682468
Harry Potter and the Cursed Child: Parts One and Two,cursed,0.1948093464989673
Harry Potter and the Cursed Child: Parts One and Two,tiffany,0.1948093464989673
Harry Potter and the Cursed Child: Parts One and Two,john,0.16764161638953365
Harry Potter and the Cursed Child: Parts One and Two,original,0.15174951304580186
Harry Potter and the Cursed Child: Parts One and Two,past,0.14047388628009996
Harry Potter and the Cursed Child: Parts One and Two,father,0.1358574097020701
Harry Potter and the Cursed Child: Parts One and Two,son,0.1358574097020701
Harry Potter and the Cursed Child: Parts One and Two,family,0.12144452905971498
Harry Potter and the Cursed Child: Parts One and Two,story,0.09908216625294221
Harry Potter and the Cursed Child: Parts One and Two,belong,0.09740467324948365
The Red Pyramid,carter,0.5188757266816327
The Red Pyramid,sadie,0.4215474722562238
The Red Pyramid,father,0.3003563439268456
The Red Pyramid,live,0.17473595163175507
The Red Pyramid,julius,0.17227539728756153
The Red Pyramid,kane,0.14051582408540794
The Red Pyramid,bring,0.11318708618357681
The Red Pyramid,accord,0.08613769864378076
The Red Pyramid,banish,0.08613769864378076
The Red Pyramid,british,0.08613769864378076
The Red Pyramid,christmas,0.08613769864378076
The Red Pyramid,common,0.08613769864378076
The Red Pyramid,egyptologist,0.08613769864378076
The Red Pyramid,eve,0.08613769864378076
The Red Pyramid,explosion,0.08613769864378076
Percy Jackson's Greek Gods,greek,0.31585433514982
Percy Jackson's Greek Gods,write,0.1930927957705738
Percy Jackson's Greek Gods,percy,0.18615701926255426
Percy Jackson's Greek Gods,like,0.18003923081077153
Percy Jackson's Greek Gods,god,0.14700523138275398
Percy Jackson's Greek Gods,know,0.1336132862810544
Percy Jackson's Greek Gods,add,0.1290813838396358
Percy Jackson's Greek Gods,anonymously,0.1290813838396358
Percy Jackson's Greek Gods,backstabbing,0.1290813838396358
Percy Jackson's Greek Gods,bath,0.1290813838396358
Percy Jackson's Greek Gods,caldecott,0.1290813838396358
Percy Jackson's Greek Gods,cannibalism,0.1290813838396358
Percy Jackson's Greek Gods,classroom,0.1290813838396358
Percy Jackson's Greek Gods,color,0.1290813838396358
Percy Jackson's Greek Gods,deed,0.1290813838396358
The Maze Runner,ai,0.3069902264784226
The Maze Runner,glade,0.3069902264784226
The Maze Runner,remember,0.2641779704491981
The Maze Runner,surround,0.25039550242787983
The Maze Runner,girl,0.21409084175245893
The Maze Runner,go,0.18253968205028576
The Maze Runner,change,0.17127858572323443
The Maze Runner,lift,0.1534951132392113
The Maze Runner,limitless,0.1534951132392113
The Maze Runner,maze,0.1534951132392113
The Maze Runner,outside,0.1534951132392113
The Maze Runner,scared,0.1534951132392113
The Maze Runner,shank,0.1534951132392113
The Maze Runner,ya,0.1534951132392113
The Maze Runner,arrive,0.1409733310650265
"Chainsaw Man, Vol. 1: Dog and Chainsaw",devil,0.4942877690287078
"Chainsaw Man, Vol. 1: Dog and Chainsaw",denji,0.3295251793524719
"Chainsaw Man, Vol. 1: Dog and Chainsaw",simple,0.3295251793524719
"Chainsaw Man, Vol. 1: Dog and Chainsaw",man,0.2873306092918181
"Chainsaw Man, Vol. 1: Dog and Chainsaw",chainsaw,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",debt,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",drown,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",mountain,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",pet,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",pochita,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",poor,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",sad,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",trust,0.16476258967623594
"Chainsaw Man, Vol. 1: Dog and Chainsaw",betray,0.15132163240507387
"Chainsaw Man, Vol. 1: Dog and Chainsaw",dog,0.15132163240507387
Guards! Guards!,sardine,0.45917636951889795
Guards! Guards!,space,0.2936461305629203
Guards! Guards!,asleep,0.22958818475944898
Guards! Guards!,dormant,0.22958818475944898
Guards! Guards!,huge,0.22958818475944898
Guards! Guards!,key,0.22958818475944898
Guards! Guards!,occupy,0.22958818475944898
Guards! Guards!,presumably,0.22958818475944898
Guards! Guards!,scaly,0.22958818475944898
Guards! Guards!,tightly,0.22958818475944898
Guards! Guards!,dragon,0.21085890290378453
Guards! Guards!,normal,0.21085890290378453
Guards! Guards!,pack,0.18726279834315104
Guards! Guards!,lie,0.17884098409262236
Guards! Guards!,think,0.17172044160205419
The Second Jungle Book,jungle,0.4360904537260884
The Second Jungle Book,kipling,0.4360904537260884
The Second Jungle Book,book,0.28892750418206714
The Second Jungle Book,story,0.241501523695621
The Second Jungle Book,unrelated,0.23741282507664066
The Second Jungle Book,vermont,0.23741282507664066
The Second Jungle Book,india,0.2180452268630442
The Second Jungle Book,mowgli,0.2180452268630442
The Second Jungle Book,rudyard,0.2180452268630442
The Second Jungle Book,sequel,0.20430369724413933
The Second Jungle Book,publish,0.19364493879763997
The Second Jungle Book,feature,0.1849360990305429
The Second Jungle Book,write,0.17757287992353493
The Second Jungle Book,set,0.16556850081694646
The Second Jungle Book,live,0.16053581096513864
Children of Dune,alia,0.32372430106863237
Children of Dune,twin,0.32372430106863237
Children of Dune,ghanima,0.21581620071242158
Children of Dune,leto,0.19821040598741566
Children of Dune,herbert,0.18571889583680815
Children of Dune,atreides,0.17602972781695775
Children of Dune,dune,0.17602972781695775
Children of Dune,vision,0.17602972781695775
Children of Dune,father,0.15050730638679638
Children of Dune,rule,0.15050730638679638
Children of Dune,house,0.1417939374655714
Children of Dune,aunt,0.10790810035621079
Children of Dune,children,0.10790810035621079
Children of Dune,corrino,0.10790810035621079
Children of Dune,empire,0.10790810035621079
"Death Note, Vol. 1: Boredom",light,0.501676260840198
"Death Note, Vol. 1: Boredom",death,0.24950831980074217
"Death Note, Vol. 1: Boredom",note,0.2144692934359699
"Death Note, Vol. 1: Boredom",authority,0.20502193189158055
"Death Note, Vol. 1: Boredom",notebook,0.20502193189158055
"Death Note, Vol. 1: Boredom",drop,0.18829670906265528
"Death Note, Vol. 1: Boredom",police,0.18829670906265528
"Death Note, Vol. 1: Boredom",father,0.14297952895731328
"Death Note, Vol. 1: Boredom",begin,0.11924606006233014
"Death Note, Vol. 1: Boredom",access,0.10251096594579027
"Death Note, Vol. 1: Boredom",ace,0.10251096594579027
"Death Note, Vol. 1: Boredom",agency,0.10251096594579027
"Death Note, Vol. 1: Boredom",ahead,0.10251096594579027
"Death Note, Vol. 1: Boredom",bore,0.10251096594579027
"Death Note, Vol. 1: Boredom",case,0.10251096594579027
Mort,death,0.39610416394807707
Mort,mort,0.390576351062547
Mort,offer,0.3042450074707368
Mort,job,0.2240715584831156
Mort,humanity,0.20283000498049122
Mort,love,0.17606881246169587
Mort,come,0.13476301605702024
Mort,apprentice,0.130192117020849
Mort,baffle,0.130192117020849
Mort,boss,0.130192117020849
Mort,compulsory,0.130192117020849
Mort,endlessly,0.130192117020849
Mort,fond,0.130192117020849
Mort,skeleton,0.130192117020849
Mort,usher,0.130192117020849
"Bleach, Vol. 1",ichigo,0.5287600849212788
"Bleach, Vol. 1",soul,0.3389880091335446
"Bleach, Vol. 1",reaper,0.27750002285335473
"Bleach, Vol. 1",spirit,0.26001156489375304
"Bleach, Vol. 1",rukia,0.22661146496626236
"Bleach, Vol. 1",energy,0.15107430997750823
"Bleach, Vol. 1",hollow,0.15107430997750823
"Bleach, Vol. 1",kurosaki,0.15107430997750823
"Bleach, Vol. 1",ghost,0.13875001142667737
"Bleach, Vol. 1",innocent,0.13000578244687652
"Bleach, Vol. 1",ability,0.1232232315168583
"Bleach, Vol. 1",protect,0.1232232315168583
"Bleach, Vol. 1",peace,0.11768148389604567
"Bleach, Vol. 1",find,0.11728376951986576
"Bleach, Vol. 1",help,0.10535718534521481
Harry Potter and the Methods of Rationality,harry,0.36163185251021374
Harry Potter and the Methods of Rationality,fiction,0.28583757186872866
Harry Potter and the Methods of Rationality,science,0.2645986386338425
Harry Potter and the Methods of Rationality,potter,0.24108790167347585
Harry Potter and the Methods of Rationality,apply,0.18347284766505917
Harry Potter and the Methods of Rationality,biochemistry,0.18347284766505917
Harry Potter and the Methods of Rationality,evans,0.18347284766505917
Harry Potter and the Methods of Rationality,fascinate,0.18347284766505917
Harry Potter and the Methods of Rationality,marry,0.18347284766505917
Harry Potter and the Methods of Rationality,methods,0.18347284766505917
Harry Potter and the Methods of Rationality,oxford,0.18347284766505917
Harry Potter and the Methods of Rationality,petunia,0.18347284766505917
Harry Potter and the Methods of Rationality,principle,0.18347284766505917
Harry Potter and the Methods of Rationality,rationality,0.18347284766505917
Harry Potter and the Methods of Rationality,scientific,0.18347284766505917
Equal Rites,eighth,0.34776402288344355
Equal Rites,son,0.2973419716745199
Equal Rites,baby,0.21318305462931644
Equal Rites,billet,0.21318305462931644
Equal Rites,bony,0.21318305462931644
Equal Rites,chauvinistic,0.21318305462931644
Equal Rites,colleague,0.21318305462931644
Equal Rites,drum,0.21318305462931644
Equal Rites,misogynistic,0.21318305462931644
Equal Rites,newborn,0.21318305462931644
Equal Rites,sex,0.21318305462931644
Equal Rites,shoulder,0.21318305462931644
Equal Rites,staff,0.21318305462931644
Equal Rites,check,0.1957920659720064
Equal Rites,pass,0.1957920659720064
The Incredible Hulk: Planet Hulk,hulk,0.4767309329633211
The Incredible Hulk: Planet Hulk,incredible,0.2810400591759279
The Incredible Hulk: Planet Hulk,planet,0.2134024300219651
The Incredible Hulk: Planet Hulk,collect,0.18620036778856833
The Incredible Hulk: Planet Hulk,axis,0.1530015478178117
The Incredible Hulk: Planet Hulk,barbarian,0.1530015478178117
The Incredible Hulk: Planet Hulk,blaster,0.1530015478178117
The Incredible Hulk: Planet Hulk,corrupt,0.1530015478178117
The Incredible Hulk: Planet Hulk,deluxe,0.1530015478178117
The Incredible Hulk: Planet Hulk,excello,0.1530015478178117
The Incredible Hulk: Planet Hulk,extra,0.1530015478178117
The Incredible Hulk: Planet Hulk,hardcover,0.1530015478178117
The Incredible Hulk: Planet Hulk,let,0.1530015478178117
The Incredible Hulk: Planet Hulk,oppressed,0.1530015478178117
The Incredible Hulk: Planet Hulk,smashing,0.1530015478178117
"I, Robot",robot,0.6499615731071116
"I, Robot",human,0.2584502831055473
"I, Robot",humanity,0.16929019011879914
"I, Robot",asimov,0.14488486385137064
"I, Robot",intelligence,0.14488486385137064
"I, Robot",isaac,0.14488486385137064
"I, Robot",man,0.12633285349963397
"I, Robot",machine,0.12467950436120395
"I, Robot",struggle,0.11817483147402028
"I, Robot",future,0.09796947198385361
"I, Robot",adventure,0.09265476725569942
"I, Robot",aware,0.07244243192568532
"I, Robot",bend,0.07244243192568532
"I, Robot",bold,0.07244243192568532
"I, Robot",confront,0.07244243192568532
Civil War: A Marvel Comics Event,brother,0.23502130896920892
Civil War: A Marvel Comics Event,hero,0.17533151305605818
Civil War: A Marvel Comics Event,friend,0.1713318114674917
Civil War: A Marvel Comics Event,brew,0.14407056869660342
Civil War: A Marvel Comics Event,champion,0.14407056869660342
Civil War: A Marvel Comics Event,hill,0.14407056869660342
Civil War: A Marvel Comics Event,misstep,0.14407056869660342
Civil War: A Marvel Comics Event,msrp,0.14407056869660342
Civil War: A Marvel Comics Event,pit,0.14407056869660342
Civil War: A Marvel Comics Event,propose,0.14407056869660342
Civil War: A Marvel Comics Event,rating,0.14407056869660342
Civil War: A Marvel Comics Event,react,0.14407056869660342
Civil War: A Marvel Comics Event,registration,0.14407056869660342
Civil War: A Marvel Comics Event,ultimates,0.14407056869660342
Civil War: A Marvel Comics Event,unmask,0.14407056869660342
Dune,melange,0.30107358681868107
Dune,atreides,0.24556961602335012
Dune,paul,0.24556961602335012
Dune,boy,0.22518793524757166
Dune,set,0.209964657086482
Dune,family,0.18768986509437194
Dune,know,0.15582197118852106
Dune,capable,0.15053679340934054
Dune,drug,0.15053679340934054
Dune,evolve,0.15053679340934054
Dune,extend,0.15053679340934054
Dune,fruition,0.15053679340934054
Dune,imagine,0.15053679340934054
Dune,inhospitable,0.15053679340934054
Dune,spice,0.15053679340934054
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",carol,0.42962703744333597
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",marvel,0.3373144954413826
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",captain,0.3019134841261105
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",girl,0.1631145646324976
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",new,0.1573717116694156
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",hero,0.1423226151788296
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",come,0.12105291120554781
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",alliance,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",blackmail,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",crossroad,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",danvers,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",forced,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",guardians,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",headfirst,0.11694703222372803
"Captain Marvel, Vol. 1: Higher, Further, Faster, More",homeworld,0.11694703222372803
Sourcery,son,0.5939107609675918
Sourcery,eighth,0.5209678126788551
Sourcery,wizard,0.2723092603807769
Sourcery,naturally,0.21290588322809378
Sourcery,sourcerer,0.21290588322809378
Sourcery,square,0.21290588322809378
Sourcery,reason,0.18321444553168884
Sourcery,seven,0.18321444553168884
Sourcery,source,0.18321444553168884
Sourcery,well,0.15352300783528386
Sourcery,end,0.1439644998632134
Sourcery,magic,0.1439644998632134
Sourcery,ability,0.0
Sourcery,able,0.0
Sourcery,aboard,0.0
Spider-Man: Maximum Carnage,spider,0.5140419029709846
Spider-Man: Maximum Carnage,man,0.3504427367535793
Spider-Man: Maximum Carnage,carnage,0.2460792099189842
Spider-Man: Maximum Carnage,venom,0.17862459472284695
Spider-Man: Maximum Carnage,ally,0.15371395841329494
Spider-Man: Maximum Carnage,web,0.14569452472372887
Spider-Man: Maximum Carnage,evil,0.1173585881427604
Spider-Man: Maximum Carnage,find,0.09244795183320838
Spider-Man: Maximum Carnage,assemble,0.08931229736142347
Spider-Man: Maximum Carnage,band,0.08931229736142347
Spider-Man: Maximum Carnage,carrion,0.08931229736142347
Spider-Man: Maximum Carnage,carry,0.08931229736142347
Spider-Man: Maximum Carnage,cloak,0.08931229736142347
Spider-Man: Maximum Carnage,code,0.08931229736142347
Spider-Man: Maximum Carnage,crawler,0.08931229736142347
The Titan’s Curse,half,0.4544398085104137
The Titan’s Curse,chain,0.21007254910117978
The Titan’s Curse,doomsday,0.21007254910117978
The Titan’s Curse,everyday,0.21007254910117978
The Titan’s Curse,lion,0.21007254910117978
The Titan’s Curse,oracle,0.21007254910117978
The Titan’s Curse,predict,0.21007254910117978
The Titan’s Curse,annabeth,0.19293530840921524
The Titan’s Curse,combat,0.19293530840921524
The Titan’s Curse,defeat,0.19293530840921524
The Titan’s Curse,goddess,0.19293530840921524
The Titan’s Curse,guess,0.19293530840921524
The Titan’s Curse,oh,0.19293530840921524
The Titan’s Curse,miss,0.18077624263565886
The Titan’s Curse,greek,0.17134493850797736
Soul Music,especially,0.31259961219082394
Soul Music,grandfather,0.31259961219082394
Soul Music,music,0.31259961219082394
Soul Music,family,0.19487521193940965
Soul Music,addictive,0.15629980609541197
Soul Music,beat,0.15629980609541197
Soul Music,business,0.15629980609541197
Soul Music,dance,0.15629980609541197
Soul Music,fade,0.15629980609541197
Soul Music,hard,0.15629980609541197
Soul Music,lawless,0.15629980609541197
Soul Music,normally,0.15629980609541197
Soul Music,rocks,0.15629980609541197
Soul Music,tooth,0.15629980609541197
Soul Music,vest,0.15629980609541197
World War Hulk,hulk,0.5598944844942432
World War Hulk,war,0.22404065959675365
World War Hulk,planet,0.1879721378749296
World War Hulk,aftersmash,0.1796919746948031
World War Hulk,warbound,0.1796919746948031
World War Hulk,gladiator,0.16503311215452868
World War Hulk,iron,0.16503311215452868
World War Hulk,rage,0.15463248366383517
World War Hulk,world,0.1503915530427011
World War Hulk,rise,0.1399736211235608
World War Hulk,marvel,0.12957299263286723
World War Hulk,hero,0.1093410892047569
World War Hulk,story,0.09139330545993257
World War Hulk,blasted,0.08984598734740155
World War Hulk,bleed,0.08984598734740155
Eric,eric,0.3276633593946668
Eric,wish,0.2552380372127363
Eric,accessory,0.1638316796973334
Eric,demonology,0.1638316796973334
Eric,extremely,0.1638316796973334
Eric,fancy,0.1638316796973334
Eric,fervently,0.1638316796973334
Eric,incompetent,0.1638316796973334
Eric,intractable,0.1638316796973334
Eric,luggage,0.1638316796973334
Eric,madly,0.1638316796973334
Eric,pity,0.1638316796973334
Eric,probably,0.1638316796973334
Eric,rincewind,0.1638316796973334
Eric,stuff,0.1638316796973334
"Astonishing X-Men, Vol. 1: Gifted",men,0.5243306571551791
"Astonishing X-Men, Vol. 1: Gifted",airwave,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",astonish,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",buffy,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",cassaday,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",creator,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",cyclop,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",derail,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",emma,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",explosive,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",express,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",flagship,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",frost,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",gene,0.14272592019142338
"Astonishing X-Men, Vol. 1: Gifted",greatness,0.14272592019142338
Percy Jackson and the Singer of Apollo,grover,0.3848407974617438
Percy Jackson and the Singer of Apollo,percy,0.2775025089408149
Percy Jackson and the Singer of Apollo,celedones,0.25656053164116255
Percy Jackson and the Singer of Apollo,singer,0.25656053164116255
Percy Jackson and the Singer of Apollo,apollo,0.2356309070823853
Percy Jackson and the Singer of Apollo,go,0.1525536444910952
Percy Jackson and the Singer of Apollo,attention,0.12828026582058127
Percy Jackson and the Singer of Apollo,automaton,0.12828026582058127
Percy Jackson and the Singer of Apollo,backup,0.12828026582058127
Percy Jackson and the Singer of Apollo,blissful,0.12828026582058127
Percy Jackson and the Singer of Apollo,cagey,0.12828026582058127
Percy Jackson and the Singer of Apollo,celedon,0.12828026582058127
Percy Jackson and the Singer of Apollo,chord,0.12828026582058127
Percy Jackson and the Singer of Apollo,chryseae,0.12828026582058127
Percy Jackson and the Singer of Apollo,concert,0.12828026582058127
The Giver,futuristic,0.2711460537388505
The Giver,giver,0.2711460537388505
The Giver,jonas,0.2711460537388505
The Giver,joy,0.2711460537388505
The Giver,pain,0.2711460537388505
The Giver,utopian,0.2711460537388505
The Giver,receive,0.24902657546584211
The Giver,seemingly,0.24902657546584211
The Giver,special,0.24902657546584211
The Giver,hold,0.2333325558723396
The Giver,memory,0.2333325558723396
The Giver,single,0.22115932854314632
The Giver,training,0.21121307759933122
The Giver,boy,0.20280364224959724
The Giver,true,0.20280364224959724
The Two Towers,ring,0.5597461631616992
The Two Towers,rings,0.2986974312717985
The Two Towers,lord,0.2533416508335067
The Two Towers,frodo,0.19913162084786568
The Two Towers,journey,0.15634486742837184
The Two Towers,anduin,0.10840962067304714
The Two Towers,boromir,0.10840962067304714
The Two Towers,companions,0.10840962067304714
The Two Towers,mines,0.10840962067304714
The Two Towers,moria,0.10840962067304714
The Two Towers,orcs,0.10840962067304714
The Two Towers,prime,0.10840962067304714
The Two Towers,river,0.10840962067304714
The Two Towers,sam,0.10840962067304714
The Two Towers,seduce,0.10840962067304714
The Hunger Games,live,0.2625948740907152
The Hunger Games,games,0.23777689040200656
The Hunger Games,survival,0.23777689040200656
The Hunger Games,district,0.22279184244127975
The Hunger Games,katniss,0.22279184244127975
The Hunger Games,sister,0.22279184244127975
The Hunger Games,capitol,0.2111685362335882
The Hunger Games,place,0.18055136468317726
The Hunger Games,death,0.15753677455910517
The Hunger Games,contender,0.12944856464052892
The Hunger Games,eighteen,0.12944856464052892
The Hunger Games,line,0.12944856464052892
The Hunger Games,north,0.12944856464052892
The Hunger Games,outlying,0.12944856464052892
The Hunger Games,participate,0.12944856464052892
Mockingjay,katniss,0.5639354943359903
Mockingjay,rebel,0.21844199048978952
Mockingjay,revolution,0.21844199048978952
Mockingjay,design,0.20062198980777596
Mockingjay,district,0.18797849811199677
Mockingjay,everdeen,0.18797849811199677
Mockingjay,capitol,0.17817144404719823
Mockingjay,arena,0.10922099524489476
Mockingjay,distrust,0.10922099524489476
Mockingjay,feeling,0.10922099524489476
Mockingjay,hinge,0.10922099524489476
Mockingjay,matter,0.10922099524489476
Mockingjay,mockingjay,0.10922099524489476
Mockingjay,overthrow,0.10922099524489476
Mockingjay,quell,0.10922099524489476
"One Piece, Volume 1: Romance Dawn",fruit,0.3124514786062062
"One Piece, Volume 1: Romance Dawn",gum,0.3124514786062062
"One Piece, Volume 1: Romance Dawn",monkey,0.3124514786062062
"One Piece, Volume 1: Romance Dawn",ambition,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",anybody,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",crewmate,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",curse,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",elusive,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",fighting,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",invoke,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",japan,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",luffy,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",main,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",pirate,0.1562257393031031
"One Piece, Volume 1: Romance Dawn",roronoa,0.1562257393031031
